QGC WPL 110
0	1	0	16	0	0	0	0	43.718699	10.432632	0.000000	1
1	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
2	0	3	178	2.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432818	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718543	10.432725	20.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718543	10.432539	20.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718712	10.432602	20.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718773	10.432777	20.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718596	10.432809	20.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718441	10.432716	20.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718530	10.432555	20.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718686	10.432462	20.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718802	10.432605	20.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718863	10.432780	20.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718725	10.432899	20.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718570	10.432992	20.000000	1
