QGC WPL 110
0	1	0	16	0	0	0	0	43.718699	10.432632	0.000000	1
1	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
2	0	3	178	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433190	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718232	10.432911	20.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718232	10.432353	20.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718738	10.432544	20.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718923	10.433068	20.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718392	10.433165	20.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717925	10.432886	20.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718194	10.432402	20.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718661	10.432123	20.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719008	10.432551	20.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719192	10.433076	20.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718779	10.433434	20.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718312	10.433714	20.000000	1
17	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
18	0	3	178	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433190	20.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718232	10.432911	20.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718232	10.432353	20.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718738	10.432544	20.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718923	10.433068	20.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718392	10.433165	20.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717925	10.432886	20.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718194	10.432402	20.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718661	10.432123	20.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719008	10.432551	20.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719192	10.433076	20.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718779	10.433434	20.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718312	10.433714	20.000000	1
