QGC WPL 110
0	1	0	16	0	0	0	0	43.718699	10.432632	0.000000	1
1	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
2	0	3	178	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433376	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718076	10.433004	20.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718076	10.432260	20.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718751	10.432514	20.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718997	10.433214	20.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718290	10.433343	20.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717667	10.432971	20.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718026	10.432326	20.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718649	10.431954	20.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719111	10.432524	20.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719357	10.433224	20.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718806	10.433702	20.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718184	10.434074	20.000000	1
17	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
18	0	3	178	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433004	20.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718387	10.432818	20.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718387	10.432446	20.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718725	10.432573	20.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718848	10.432923	20.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718494	10.432987	20.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718183	10.432801	20.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718362	10.432479	20.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718674	10.432293	20.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718905	10.432578	20.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719028	10.432928	20.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718752	10.433167	20.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718441	10.433353	20.000000	1
33	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
34	0	3	178	2.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432818	20.000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718543	10.432725	20.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718543	10.432539	20.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718712	10.432602	20.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718773	10.432777	20.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718596	10.432809	20.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718441	10.432716	20.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718530	10.432555	20.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718686	10.432462	20.000000	1
45	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718802	10.432605	20.000000	1
46	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718863	10.432780	20.000000	1
47	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718725	10.432899	20.000000	1
48	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718570	10.432992	20.000000	1

