QGC WPL 110
0	1	0	16	0	0	0	0	43.718699	10.432632	0.000000	1
1	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
2	0	3	178	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433562	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717921	10.433097	20.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717921	10.432166	20.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718765	10.432485	20.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719072	10.433359	20.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718187	10.433521	20.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717409	10.433055	20.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	43.717858	10.432250	20.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718636	10.431784	20.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719214	10.432497	20.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719521	10.433371	20.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718833	10.433970	20.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718055	10.434435	20.000000	1
17	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
18	0	3	178	4.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.433004	20.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718387	10.432818	20.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718387	10.432446	20.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718725	10.432573	20.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718848	10.432923	20.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718494	10.432987	20.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718183	10.432801	20.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718362	10.432479	20.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718674	10.432293	20.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718905	10.432578	20.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	43.719028	10.432928	20.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718752	10.433167	20.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718441	10.433353	20.000000	1
33	0	0	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
34	0	3	178	3.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432632	20.000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718699	10.432911	20.000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718465	10.432771	20.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718465	10.432492	20.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718718	10.432588	20.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718811	10.432850	20.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718545	10.432898	20.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718312	10.432759	20.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718446	10.432517	20.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718680	10.432378	20.000000	1
45	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718853	10.432591	20.000000	1
46	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718945	10.432854	20.000000	1
47	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718739	10.433033	20.000000	1
48	0	3	16	0.000000	0.000000	0.000000	0.000000	43.718505	10.433173	20.000000	1
